timestamp,profit_loss,profit_loss_pct,equity
2020-10-07 09:30:00-04:00,0.0,0.0,35000.0
2020-10-08 09:30:00-04:00,0.0,0.0,35000.0
2020-10-09 09:30:00-04:00,0.0,0.0,35000.0
2020-10-12 09:30:00-04:00,0.0,0.0,35000.0
2020-10-13 09:30:00-04:00,0.0,0.0,35000.0
2020-10-14 09:30:00-04:00,0.0,0.0,35000.0
2020-10-15 09:30:00-04:00,0.0,0.0,35000.0
2020-10-16 09:30:00-04:00,0.0,0.0,35000.0
2020-10-19 09:30:00-04:00,0.0,0.0,35000.0
2020-10-20 09:30:00-04:00,0.0,0.0,35000.0
2020-10-21 09:30:00-04:00,0.0,0.0,35000.0
2020-10-22 09:30:00-04:00,0.0,0.0,35000.0
2020-10-23 09:30:00-04:00,0.0,0.0,35000.0
2020-10-26 09:30:00-04:00,0.0,0.0,35000.0
2020-10-27 09:30:00-04:00,0.0,0.0,35000.0
2020-10-28 09:30:00-04:00,0.0,0.0,35000.0
2020-10-29 09:30:00-04:00,0.0,0.0,35000.0
2020-10-30 09:30:00-04:00,0.0,0.0,35000.0
2020-11-02 09:30:00-05:00,0.0,0.0,35000.0
2020-11-03 09:30:00-05:00,0.0,0.0,35000.0
2020-11-04 09:30:00-05:00,0.0,0.0,35000.0
2020-11-05 09:30:00-05:00,0.0,0.0,35000.0
2020-11-06 09:30:00-05:00,0.0,0.0,35000.0
2020-11-09 09:30:00-05:00,0.0,0.0,35000.0
2020-11-10 09:30:00-05:00,0.0,0.0,35000.0
2020-11-11 09:30:00-05:00,0.0,0.0,35000.0
2020-11-12 09:30:00-05:00,0.0,0.0,35000.0
2020-11-13 09:30:00-05:00,0.0,0.0,35000.0
2020-11-16 09:30:00-05:00,0.0,0.0,35000.0
2020-11-17 09:30:00-05:00,0.0,0.0,35000.0
2020-11-18 09:30:00-05:00,0.0,0.0,35000.0
2020-11-19 09:30:00-05:00,0.0,0.0,35000.0
2020-11-20 09:30:00-05:00,0.0,0.0,35000.0
2020-11-23 09:30:00-05:00,0.0,0.0,35000.0
2020-11-24 09:30:00-05:00,0.0,0.0,35000.0
2020-11-25 09:30:00-05:00,0.0,0.0,35000.0
2020-11-27 09:30:00-05:00,0.0,0.0,35000.0
2020-11-30 09:30:00-05:00,0.0,0.0,35000.0
2020-12-01 09:30:00-05:00,0.0,0.0,35000.0
2020-12-02 09:30:00-05:00,0.0,0.0,35000.0
2020-12-03 09:30:00-05:00,0.0,0.0,35000.0
2020-12-04 09:30:00-05:00,0.0,0.0,35000.0
2020-12-07 09:30:00-05:00,0.0,0.0,35000.0
2020-12-08 09:30:00-05:00,0.0,0.0,35000.0
2020-12-09 09:30:00-05:00,0.0,0.0,35000.0
2020-12-10 09:30:00-05:00,0.0,0.0,35000.0
2020-12-11 09:30:00-05:00,0.0,0.0,35000.0
2020-12-14 09:30:00-05:00,0.0,0.0,35000.0
2020-12-15 09:30:00-05:00,0.0,0.0,35000.0
2020-12-16 09:30:00-05:00,0.0,0.0,35000.0
2020-12-17 09:30:00-05:00,0.0,0.0,35000.0
2020-12-18 09:30:00-05:00,0.0,0.0,35000.0
2020-12-21 09:30:00-05:00,0.0,0.0,35000.0
2020-12-22 09:30:00-05:00,0.0,0.0,35000.0
2020-12-23 09:30:00-05:00,0.0,0.0,35000.0
2020-12-24 09:30:00-05:00,0.0,0.0,35000.0
2020-12-28 09:30:00-05:00,0.0,0.0,35000.0
2020-12-29 09:30:00-05:00,0.0,0.0,35000.0
2020-12-30 09:30:00-05:00,0.0,0.0,35000.0
2020-12-31 09:30:00-05:00,0.0,0.0,35000.0
2021-01-04 09:30:00-05:00,0.0,0.0,35000.0
2021-01-05 09:30:00-05:00,0.0,0.0,35000.0
2021-01-06 09:30:00-05:00,0.0,0.0,35000.0
2021-01-07 09:30:00-05:00,0.0,0.0,35000.0
2021-01-08 09:30:00-05:00,0.0,0.0,35000.0
2021-01-11 09:30:00-05:00,0.0,0.0,35000.0
2021-01-12 09:30:00-05:00,0.0,0.0,35000.0
2021-01-13 09:30:00-05:00,0.0,0.0,35000.0
2021-01-14 09:30:00-05:00,0.0,0.0,35000.0
2021-01-15 09:30:00-05:00,0.0,0.0,35000.0
2021-01-19 09:30:00-05:00,0.0,0.0,35000.0
2021-01-20 09:30:00-05:00,0.0,0.0,35000.0
2021-01-21 09:30:00-05:00,0.0,0.0,35000.0
2021-01-22 09:30:00-05:00,0.0,0.0,35000.0
2021-01-25 09:30:00-05:00,0.0,0.0,35000.0
2021-01-26 09:30:00-05:00,0.0,0.0,35000.0
2021-01-27 09:30:00-05:00,0.0,0.0,35000.0
2021-01-28 09:30:00-05:00,0.0,0.0,35000.0
2021-01-29 09:30:00-05:00,0.0,0.0,35000.0
2021-02-01 09:30:00-05:00,0.0,0.0,35000.0
2021-02-02 09:30:00-05:00,0.0,0.0,35000.0
2021-02-03 09:30:00-05:00,0.0,0.0,35000.0
2021-02-04 09:30:00-05:00,0.0,0.0,35000.0
2021-02-05 09:30:00-05:00,-132.01,-0.0037717142857143,34867.86
2021-02-08 09:30:00-05:00,-238.85,-0.010596025443406765,34629.01
2021-02-09 09:30:00-05:00,-37.24,-0.011660029410383762,0.0
2021-02-10 09:30:00-05:00,127.42,-0.011660029410383762,19801.44
2021-02-11 09:30:00-05:00,-41.06,-0.013709437897464016,19747.58
2021-02-12 09:30:00-05:00,180.32,-0.0047033766910615695,19927.9
2021-02-16 09:30:00-05:00,56.6,-0.0018764963434440667,19984.5
2021-02-17 09:30:00-05:00,72.42,0.001740512044797258,19992.54
2021-02-18 09:30:00-05:00,205.77,0.012050765027332601,20198.31
2021-02-19 09:30:00-05:00,-238.98,7.650124851978767e-05,19959.33
2021-02-22 09:30:00-05:00,-59.22,-0.002890759195790597,19900.11
2021-02-23 09:30:00-05:00,67.76,0.0005044040549097324,19967.87
2021-02-24 09:30:00-05:00,0.0,0.0005044040549097324,19967.87
2021-02-25 09:30:00-05:00,-56.12,-0.0023075286727954076,19911.75
2021-02-26 09:30:00-05:00,-65.1,-0.00556941072150543,19846.65
2021-03-01 09:30:00-05:00,-346.5,-0.0229310409807682,19500.15
2021-03-02 09:30:00-05:00,97.65,-0.018038217907703186,19597.8
2021-03-03 09:30:00-05:00,-140.56,-0.025081077212874878,19457.24
2021-03-04 09:30:00-05:00,43.26,-0.022913503980506327,19500.5
2021-03-05 09:30:00-05:00,-93.66,-0.02760640525058581,19406.84
2021-03-08 09:30:00-05:00,-162.14,-0.03573054588619005,19244.7
2021-03-09 09:30:00-05:00,118.38,-0.02979903134047138,19363.08
2021-03-10 09:30:00-05:00,-97.25,-0.03467181212752281,19265.83
2021-03-11 09:30:00-05:00,-12.88,-0.03531717373716007,19252.95
2021-03-12 09:30:00-05:00,-101.97,-0.04042645349917173,19150.98
2021-03-15 09:30:00-04:00,-0.68,-0.040460525385394866,19150.3
2021-03-16 09:30:00-04:00,136.65055555555554,-0.03361355158949758,19286.96
2021-03-17 09:30:00-04:00,39.13,-0.031652915920304364,19326.09
2021-03-18 09:30:00-04:00,-57.24,-0.03452096564441934,19268.85
2021-03-19 09:30:00-04:00,-19.34,-0.035490009698653874,19249.51
2021-03-22 09:30:00-04:00,127.78,-0.029087504566798233,19377.29
2021-03-23 09:30:00-04:00,-38.94,-0.031038620154796786,19338.35
2021-03-24 09:30:00-04:00,-9.47,-0.031513121043814464,19328.88
2021-03-25 09:30:00-04:00,-94.3,-0.03623808765779147,19234.58
2021-03-26 09:30:00-04:00,94.71,-0.031492577710710214,19329.29
2021-03-29 09:30:00-04:00,73.49,-0.027810310516000043,19402.78
2021-03-30 09:30:00-04:00,-83.35,-0.03198661981902219,19319.43
2021-03-31 09:30:00-04:00,-17.96,-0.03288651802036924,19301.47
2021-04-01 09:30:00-04:00,89.46,-0.028404062948403325,19390.93
2021-04-05 09:30:00-04:00,-146.44,-0.03574154026495469,19244.49
2021-04-06 09:30:00-04:00,-35.0,-0.03749523943239049,19209.49
2021-04-07 09:30:00-04:00,48.45,-0.03506761872775432,19257.94
2021-04-08 09:30:00-04:00,0.0,-0.03506761872775432,19257.94
2021-04-09 09:30:00-04:00,0.0,-0.03506761872775432,32533.03
2021-04-12 09:30:00-04:00,15.77,-0.03459987921340036,32548.8
2021-04-13 09:30:00-04:00,-97.12,-0.03748046650788722,32451.68
2021-04-14 09:30:00-04:00,-17.64,-0.038003670378096724,32434.04
2021-04-15 09:30:00-04:00,0.0,-0.038003670378096724,32434.04
2021-04-16 09:30:00-04:00,24.75,-0.037269583315302744,32458.79
2021-04-19 09:30:00-04:00,158.98,-0.03255422326508113,32617.77
2021-04-20 09:30:00-04:00,0.0,-0.03255422326508113,32617.77
2021-04-21 09:30:00-04:00,24.36,-0.0318317036347918,32990.53
2021-04-22 09:30:00-04:00,137.35,-0.027800913116853395,33127.88
2021-04-23 09:30:00-04:00,-174.2,-0.0329131352371655,32953.68
2021-04-26 09:30:00-04:00,-58.76,-0.03463755642998714,32894.92
2021-04-27 09:30:00-04:00,9.36,-0.03436286986829876,32904.28
2021-04-28 09:30:00-04:00,4.84,-0.03422083109067353,32909.12
2021-04-29 09:30:00-04:00,-29.11,-0.03507511803626646,32880.01
2021-04-30 09:30:00-04:00,-183.36,-0.04045615734729067,32696.65
2021-05-03 09:30:00-04:00,46.84,-0.03908155066465341,32743.49
2021-05-04 09:30:00-04:00,25.16,-0.03834318379584143,32768.65
2021-05-05 09:30:00-04:00,-212.42,-0.04457704270971454,32556.23
2021-05-06 09:30:00-04:00,94.25,-0.0418111016371576,32650.48
2021-05-07 09:30:00-04:00,-23.65,-0.0425051547550989,32610.83
2021-05-10 09:30:00-04:00,35.19,-0.0414719322457617,32646.02
2021-05-11 09:30:00-04:00,-151.47,-0.04591928130769126,32494.55
2021-05-12 09:30:00-04:00,-0.88,-0.045945119210738065,32493.67
2021-05-13 09:30:00-04:00,211.77,-0.039727286565033736,32690.4
2021-05-14 09:30:00-04:00,-39.24,-0.04087995221841174,32651.16
2021-05-17 09:30:00-04:00,0.0,-0.04087995221841174,32614.32
2021-05-18 09:30:00-04:00,102.52,-0.03786504995159866,32656.55
2021-05-19 09:30:00-04:00,17.61,-0.037346219993432454,32674.16
2021-05-20 09:30:00-04:00,0.0,-0.037346219993432454,32674.16
2021-05-21 09:30:00-04:00,-360.86,-0.047977962111766026,32238.76
2021-05-24 09:30:00-04:00,-133.65,-0.05192469410033391,32105.11
2021-05-25 09:30:00-04:00,-12.01,-0.0522793536677316,32093.1
2021-05-26 09:30:00-04:00,-10.7,-0.05259532846965957,32082.4
2021-05-27 09:30:00-04:00,-146.89,-0.056933042362669224,31935.51
2021-05-28 09:30:00-04:00,31.75,-0.055995453581247405,31967.26
2021-06-01 09:30:00-04:00,-72.72,-0.05814290102014494,31894.54
2021-06-02 09:30:00-04:00,-406.51,-0.0701472857614298,31488.03
2021-06-03 09:30:00-04:00,225.81,-0.06347903622653635,31713.84
2021-06-04 09:30:00-04:00,-107.78,-0.06666181792296617,31606.06
2021-06-07 09:30:00-04:00,-31.0,-0.06757725893789775,31682.36
2021-06-08 09:30:00-04:00,267.22,-0.059712882519391865,31932.18
2021-06-09 09:30:00-04:00,-26.71,-0.060499395338369705,31905.47
2021-06-10 09:30:00-04:00,-110.0,-0.06373849717616674,31795.47
2021-06-11 09:30:00-04:00,82.18,-0.06131859363952887,31877.65
2021-06-14 09:30:00-04:00,-42.56,-0.06257183158695287,31835.09
2021-06-15 09:30:00-04:00,0.0,-0.06257183158695287,31835.09
2021-06-16 09:30:00-04:00,3.5,-0.0624687692557502,36346.49
2021-06-17 09:30:00-04:00,-397.34,-0.07271786508932089,35949.15
2021-06-18 09:30:00-04:00,-65.06,-0.07439604039241679,35884.09
2021-06-21 09:30:00-04:00,-276.51,-0.08152841440193169,35923.03
2021-06-22 09:30:00-04:00,-104.86,-0.08420945022952793,35818.17
2021-06-23 09:30:00-04:00,242.77,-0.07800236394433305,36060.94
2021-06-24 09:30:00-04:00,-63.18,-0.0796177353308248,35997.76
2021-06-25 09:30:00-04:00,33.99,-0.07874868700181471,36031.75
2021-06-28 09:30:00-04:00,237.13,-0.07268580291066569,36268.88
2021-06-29 09:30:00-04:00,-352.67,-0.08170278655856149,35916.21
2021-06-30 09:30:00-04:00,356.01,-0.0726004065758939,36272.22
2021-07-01 09:30:00-04:00,-96.07,-0.07505670175000388,36176.15
2021-07-02 09:30:00-04:00,-498.62,-0.08780530068530833,35677.53
2021-07-06 09:30:00-04:00,0.0,-0.08780530068530833,35677.53
2021-07-07 09:30:00-04:00,-186.71,-0.09257905807011174,45544.18
2021-07-08 09:30:00-04:00,227.76,-0.08804117433317872,45771.94
2021-07-09 09:30:00-04:00,198.47,-0.08408686371994945,45970.41
2021-07-12 09:30:00-04:00,181.59,-0.08046886974475773,46152.0
2021-07-13 09:30:00-04:00,-617.79,-0.09277770006544561,45534.21
2021-07-14 09:30:00-04:00,-445.96,-0.10166299437227146,45088.25
2021-07-15 09:30:00-04:00,-421.41,-0.11005915518005574,44666.84
2021-07-16 09:30:00-04:00,17.55,-0.10970948948114823,102744.47
2021-07-19 09:30:00-04:00,944.12,-0.10152860075019209,45628.51
2021-07-20 09:30:00-04:00,-521.88,-0.11180494450633252,45106.63
2021-07-21 09:30:00-04:00,140.48,-0.10903875156760598,45247.11
2021-07-22 09:30:00-04:00,-182.41,-0.11263058851203302,45064.7
2021-07-23 09:30:00-04:00,-645.04,-0.12533207693170956,44419.66
2021-07-26 09:30:00-04:00,113.7,-0.12309320921293675,44533.34
2021-07-27 09:30:00-04:00,-93.38,-0.12493195645542288,44439.94
2021-07-28 09:30:00-04:00,452.09,-0.1160298402103049,44892.03
2021-07-29 09:30:00-04:00,-10.49,-0.11623639908002394,44881.16
2021-07-30 09:30:00-04:00,269.03,-0.11093887732355642,45149.74
2021-08-02 09:30:00-04:00,962.19,-0.0919920191217584,46111.12
2021-08-03 09:30:00-04:00,312.71,-0.08583421649843381,46423.66
2021-08-04 09:30:00-04:00,71.32,-0.08442979677626342,46494.61
2021-08-05 09:30:00-04:00,-265.88,-0.0896654962612817,46228.33
2021-08-06 09:30:00-04:00,-29.96,-0.09025547261846383,46198.22
2021-08-09 09:30:00-04:00,65.64,-0.08896287669642775,46263.83
2021-08-10 09:30:00-04:00,199.99,-0.08502463132656793,46463.67
2021-08-11 09:30:00-04:00,436.9,-0.07642107636473595,46900.47
2021-08-12 09:30:00-04:00,380.4,-0.06893011897026094,47310.59
2021-08-13 09:30:00-04:00,-295.21,-0.07473983598243075,47015.21
2021-08-16 09:30:00-04:00,0.0,-0.07473983598243075,46952.5
2021-08-17 09:30:00-04:00,199.04,-0.07081749355026935,47151.01
2021-08-18 09:30:00-04:00,89.07,-0.06906223346465344,47240.06
2021-08-19 09:30:00-04:00,0.0,-0.06906223346465344,47453.35
2021-08-20 09:30:00-04:00,527.28,-0.05871807724515038,47980.08
2021-08-23 09:30:00-04:00,368.16,-0.05149544750627903,48348.05
2021-08-24 09:30:00-04:00,81.9,-0.0498887121188283,48429.54
2021-08-25 09:30:00-04:00,0.0,-0.0498887121188283,48429.54
